7703	2061706f6c6f6769736564
7704	6d65726564
7705	2063686f636f6c61746573
7706	20616e746963
7707	65656c696e67
7708	20666f7265737473
7709	2057656c636f6d65
7710	2052757468
7711	2073757266626f617264
7712	6d73
7713	20636f6e67726174756c61746564
7714	64646965
7715	20496d
7716	20617272616e676564
7717	20726561737375726564
7718	2062656c696576696e67
7719	204d6567616e
7720	2074726f74746564
7721	207265756e69746564
7722	206e6f6464696e67
7723	20656e636f75726167656d656e74
7724	20636865657273
7725	206c696573
7726	20696d61676573
7727	20706f7070696573
7728	207265617070
7729	2063616d7066697265
7730	697a61
7731	207375697473
7732	20627573696e657373
7733	53696e6365
7734	20746172676574
7735	20636c65726b
7736	20537069646579
7737	6f6f6b79
7738	207361696c73
7739	206d61727665
7740	206d61676e6966
7741	204a6f6a6f
7742	706572617465
7743	69737361
7744	7574746572
7745	4a6f7368
7746	206f66666963657273
7747	6d616e6461
7748	20746572726966696564
7749	206261636b7061636b73
7750	2067726970
7751	2047696e61
7752	20636f766572696e67
7753	2079656c
7754	206b6e6f7473
7755	20666f637573
7756	206163746976697479
7757	20416e67
7758	696e6b6c65
7759	2079656c706564
7760	207772696e6b6c6564
7761	2073757270726973696e67
7762	20736d656c6c696e67
7763	20657870657274
7764	726973
7765	206d61737465727069656365
7766	206d6f6f64
7767	20646570
7768	204669676874696e67
7769	6f747465
7770	20636f6e63657274
7771	206368616e676573
7772	42756e6e79
7773	207370696c6c73
7774	206368696c6c79
7775	207370656564696e67
7776	69646572
7777	2074657374696e67
7778	20536e6f776d616e
7779	2074617374696e67
7780	20736e696666696e67
7781	20706c6561646564
7782	20627261766572
7783	6172746c6564
7784	206765617273
7785	2064656c61796564
7786	20636f6d666f7274696e67
7787	204c6961
7788	204f6b6179
7789	2063616c6d6c79
7790	7765
7791	617473
7792	61636c65
7793	61736861
7794	61636c6573
7795	4a657373
7796	206c6162656c73
7797	61726c6f747465
7798	206d65726d616964
7799	4d6174
7800	2073756767657374696f6e
7801	50656e6e79
7802	206177617265
7803	205261696e
7804	20416e79
7805	2064697363757373696e67
7806	207374756d626c65
7807	4d697261
7808	207370696573
7809	206a617273
7810	206d697363686965
7811	2062656c6f6e67696e6773
7812	20776f727279696e67
7813	206d6167617a696e6573
7814	20626f74686572696e67
7815	666c696573
7816	2063726f776e73
7817	20617274776f726b
7818	20756e6465727374616e6473
7819	206d697363686965766f7573
7820	20646973706c61796564
7821	20616c74686f756768
7822	204c6f75697365
7823	61696c73
7824	43686c6f65
7825	207075636b
7826	206566666f727473
7827	2061646d69726174696f6e
7828	20547279
7829	73637265656e
7830	2062757279696e67
7831	20686569676874
7832	20666f786573
7833	656d6d61
7834	20756e666f7274756e6174656c79
7835	70656e
7836	20736176
7837	20726566757365
7838	2073656c6c6572
7839	20686f6f
7840	206261736b657473
7841	20746f6f6c626f78
7842	72696572
7843	696768696e67
7844	206275646479
7845	2062697474656e
7846	20657870657269656e636564
7847	20416c6c79
7848	206465636c
7849	696e746564
7850	20717565
7851	20626c657373
7852	76726f6f6d
7853	20647261676f6e666c79
7854	2076656869636c6573
7855	204461766579
7856	77697365
7857	77686174
7858	62656c6c
7859	207061636b61676573
7860	20736f6c76696e67
7861	2064697363
7862	2064756d70
7863	756767696e67
7864	6962626974
7865	2070616e646173
7866	20616e6e6f796564
7867	2057616c6c79
7868	6d62657273
7869	69706573
7870	61747572646179
7871	2074756d626c6564
7872	206d6f6d6d61
7873	206d656d62657273
7874	207365617368656c6c73
7875	206669726573
7876	c593546865
7877	207761726d6c79
7878	20706f736974
7879	207765616c7468
7880	206e6962626c6564
7881	205361747572646179
7882	2073756e73637265656e
7883	20536f666961
7884	2057696c
7885	61696e74
7886	2070656173
7887	2074726561746564
7888	42657468
7889	2074726f75626c6573
7890	207371756177
7891	20726f7474696e67
7892	20457661
7893	4b65
7894	207363656e74
7895	206d6174657269616c
7896	c59353757265
7897	4d65616e7768696c65
7898	2046726f676779
7899	416e79
7900	2073746f6d70
7901	2067617a696e67
7902	20636f6e7175
7903	20696e73697374696e67
7904	20636f616368
7905	204b617479
7906	20756e74696564
7907	52616368656c
7908	44656172
7909	2070726179657273
7910	206469736f
7911	20656e7669726f6e
7912	204f74686572
7913	20706172746564
7914	20636f6e766572736174696f6e
7915	517561636b
7916	20446f7279
7917	61766572
7918	4a6f79
7919	476574
7920	20636f6c6c6170
7921	20656e636f756e7465726564
7922	206c6f6f7073
7923	206a6f696e73
7924	207365776564
7925	207261636573
7926	2050656e
7927	207465616368657273
7928	2073696c6c
7929	20656e7669726f6e6d656e74
7930	20736375727279696e67
7931	61747465726564
7932	2077686973706572696e67
7933	2053616d616e746861
7934	206a6f6b6564
7935	20617267756d
7936	2074696c746564
7937	20707572706f7365
7938	205069707061
7939	476f6f646e69676874
7940	2073746f726564
7941	206f7264657273
7942	206c6f736573
7943	6f7274756e6174656c79
7944	20686f6f7073
7945	2065786368
7946	2067656e6965
7947	20636f77626f79
7948	707061
7949	207477656574
7950	2073706f6f6b79
7951	20736865657473
7952	20506570706572
7953	20466c6f
7954	20446f67
7955	204475636b
7956	6f72646572
7957	20746f7373
7958	207065726d6974746564
7959	61697279
7960	6176656e
7961	20717561727265
7962	65656479
7963	75656c
7964	6f6e676f
7965	2061696d
7966	206469616d6f6e6473
7967	2046696f6e61
7968	697363756974
7969	2074797065
7970	20736372616d
7971	20707570696c73
7972	20616e7469636970
7973	20676c6974746572696e67
7974	207472616e73
7975	20717565656e73
7976	20747572746c6573
7977	696c6c69616d
7978	206e656172657374
7979	206265616d696e67
7980	207475626573
7981	20656e6473
7982	20536e6f7762616c6c
7983	2044657370697465
7984	6967676572
7985	206d616b6572
7986	2073657276616e74
7987	c593536565
7988	207768696d70
7989	2076697369746f7273
7990	2066696c6d73
7991	20646f6e6b6579
7992	416d
7993	207370656c6c73
7994	206f70706f7274
7995	20756e746965
7996	20676170
7997	20486f7065
7998	207374726f6b65
7999	2066696e73
8000	20636c6561726564
8001	2072696e
8002	2041756e746965
8003	20426f756e6365
8004	526f736965
8005	2074617070696e67
8006	206f70706f73
8007	2077617374696e67
8008	206e7572736573
8009	20637573746f6d657273
8010	75737479
8011	207072697a
8012	2073776f
8013	207368616c6c
8014	2068756e74657273
8015	20676572
8016	20636f6e76696e636564
8017	20776f756e6473
8018	2073776f6c6c656e
8019	20737765617479
8020	20676f617473
8021	20736c6f776564
8022	206472657373696e67
8023	206465636c61726564
8024	20646f74
8025	206578616d696e696e67
8026	6f72746572
8027	656c6f7065
8028	206f70706f73697465
8029	20426f77
8030	2063686172616374657273
8031	696c6974696573
8032	436c61697265
8033	206661696c6564
8034	20517561636b657273
8035	207472616e7366
8036	20746964696564
8037	206772616e64666174686572
8038	616379
8039	2077617272696f72
8040	20666f72676976656e657373
8041	20737465726e6c79
8042	20676f6f64696573
8043	206c6970737469636b
8044	206775657373696e67
8045	4c65617665
8046	20796f756e67657374
8047	2073637261746368696e67
8048	2070656570
8049	2073656167756c6c73
8050	6d696573
8051	436172
8052	72657374
8053	20696e6368776f726d
8054	20626565706564
8055	20526f73
8056	656d7074
8057	206d656f77696e67
8058	7269616e
8059	53746179
8060	416e6e65
8061	207265736375696e67
8062	207468616e6b696e67
8063	207175657374696f6e6564
8064	20736372616d626c6564
8065	20617474656d7074
8066	20486f6c64
8067	726965
8068	2067726174
8069	206472697070696e67
8070	20596f75c3a2
8071	6f757175
8072	207469726573
8073	20626f757175
8074	2053706c617368
8075	204b6576696e
8076	6576656e
8077	20616374697665
8078	207374616c6c
8079	20666f726d
8080	20616e74696369706174696f6e
8081	72696c79
8082	207069636e696373
8083	206e6962626c65
8084	204d61697379
8085	416c77617973
8086	206169736c65
8087	20726573706f6e736962696c697479
8088	20726573706f6e646564
8089	20666c6f6f7273
8090	20626c6f6e64
8091	205377
8092	20736d6173686564
8093	207368696e
8094	206d61746579
8095	2061747461636b6564
8096	69766961
8097	4c656e61
8098	20666f726365
8099	206578706c61696e73
8100	54776565746965
8101	206b6e6f636b696e67
8102	20656d6572676564
8103	20456c6c79
8104	206f6265796564
8105	20677261746974756465
8106	20646973636f766572696573
8107	2076696272
8108	2074696e67
8109	206a7564
8110	20696e746572
8111	636965
8112	2072656c79
8113	207a6f6f6d73
8114	2072617973
8115	206465636f726174696f6e
8116	206d616e6e657273
8117	20636c6173736d61746573
8118	20636861726765
8119	204d696e61
8120	54776f
8121	207370726f7574
8122	20766973697473
8123	20736e7567
8124	2073656e73
8125	207369676e696e67
8126	696e6e6965
8127	c59357686f
8128	20737079
8129	206165726f706c616e6573
8130	20736f6f74
8131	20747769737473
8132	2073757276697665
8133	206769726cc3a2
8134	656265636361
8135	796c
8136	2076656767
8137	20696e7374616e746c79
8138	6d756e6b
8139	616e6461
8140	4a756c6965
8141	697070657273
8142	20776967676c79
8143	206c6f63
8144	2073656c66
8145	207365616c73
8146	2062726561746873
8147	20756e777261
8148	2072756d626c696e67
8149	2072616d70
8150	20456c6c65
8151	68696e64
8152	616374
8153	206275636b6c6564
8154	204c696f6e
8155	20627269676874657374
8156	20736872756e6b
8157	2068656e
8158	4a65
8159	206d756e63686564
8160	20626f6e64
8161	2062656568
8162	20696e6372656173696e67
8163	736d
8164	617468616e
8165	207368696d6d6572696e67
8166	207075727273
8167	206d616e61676572
8168	6964656e6365
8169	20666c617073
8170	206561726e6564
8171	20646f6f7262656c6c
8172	2063686174746572
8173	6761696e
8174	43696e6479
8175	6f6f6b696e67
8176	6f63
8177	536f6d656f6e65
8178	42616e67
8179	20576f6f
8180	7564676564
8181	6368696e67
8182	2073776179696e67
8183	206d6f76656d656e7473
8184	206c6f7765726564
8185	69656e73
8186	204a616e6579
8187	69747465726564
8188	467265646479
8189	20686f6e6b696e67
8190	20637261636b73
8191	20616c69656e73
8192	20617267756d656e74
8193	73737373
8194	206469736f626579
8195	20636869706d756e6b
8196	204a6178
8197	696e676572
8198	2077686f65766572
8199	2077696e64696e67
8200	726f6d697365
8201	526f62
8202	756d6d696573
8203	20616e6e6f756e636564
8204	204c7563
8205	2070726576656e746564
8206	20537065656479
8207	c593476f6f64
8208	20626561766572
8209	204b656c6c79
8210	204a6f616e
8211	20726f776564
8212	204d6165
8213	697473
8214	207377697463686564
8215	2062617468696e67
8216	6c696564
8217	206d6f73717569746f6573
8218	204d61646479
8219	207461706564
8220	73746f726d
8221	2054616b696e67
8222	6f73636f7065
8223	62656c6c65
8224	526564
8225	20706f736573
8226	206f66666572696e67
8227	2073776170
8228	206e757a7a6c6564
8229	20537469746368
8230	204a6f6e6e79
8231	20707269636b6c79
8232	20636f6e73
8233	666c6f77657273
8234	61726574
8235	20737761796564
8236	207374657468
8237	20666c697073
8238	2064657374726f79696e67
8239	205374616e
8240	206c617074
8241	206d696e6473
8242	2064657369676e696e67
8243	626565
8244	206361726573
8245	20626164676572
8246	4c6574c3a2
8247	206a6f6273
8248	20646f64676564
8249	2072617473
8250	20676c696d6d6572696e67
8251	20637261776c73
8252	4a6573736965
8253	2077686973746c6573
8254	6c6f
8255	556e636c65
8256	20736d656c74
8257	2063726f7073
8258	72696e6b
8259	206f6273657276696e67
8260	2062656175746966756c6c79
8261	2064616e67657273
8262	7964
8263	207368696e6573
8264	206578706c6f646564
8265	2062656174696e67
8266	204265636b79
8267	2073636f6c6473
8268	206d696c6c696f6e
8269	206b6e69766573
8270	2073636f6f74657273
8271	20636865636b6f7574
8272	207374616d706564
8273	20736e617073
8274	616e676c65
8275	20637573746f6d6572
8276	2067656e65726f73697479
8277	20537072696e67
8278	6c7068
8279	2067726f616e
8280	206c616e677561676573
8281	2064656564
8282	626f61726473
8283	206765726d73
8284	6f6f72
8285	207265636f72646572
8286	20686f6e65737479
8287	2068696b65
8288	2074756d6d696573
8289	2073746574686f73636f7065
8290	20726f6262657273
8291	20706164646c696e67
8292	20636f636f6f6e
8293	20636c6f73696e67
8294	6c74
8295	2064726f776e6564
8296	204172
8297	4d6f6d6d61
8298	20706c7567
8299	20686176656e
8300	20636c69636b6564
8301	20657870656374696e67
8302	61627261
8303	206c6170746f70
8304	205265616479
8305	6572696e67
8306	2046696e6e79
8307	4f7574
8308	205472757374
8309	4275646479
8310	20726f7574696e65
8311	2052756479
8312	616d6d61
8313	41626279
8314	20737570706c696564
8315	20617374726f6e61757473
8316	206578706c6f72
8317	206469736170706f696e74
8318	20536b
8319	2076656767696573
8320	20636f757274
8321	756c70
8322	6c6f72
8323	6f6f7368
8324	20537061726b6c65
8325	207374656572696e67
8326	206465617273
8327	436f
8328	6f746368
8329	2074696479696e67
8330	20636f6e64756374
8331	20626f7571756574
8332	2061646473
8333	2062656568697665
8334	20426f6e676f
8335	6c657374
8336	20756e7061636b696e67
8337	207363756c70
8338	206e6f76656c73
8339	20696c6c
8340	c5934d61796265
8341	2054696d65
8342	617261626c65
8343	2063757063616b65
8344	20506f6f72
8345	43686f6f
8346	42656172
8347	2073746174756573
8348	20426164
8349	7564646c6573
8350	697461
8351	2074696e
8352	20706172746963756c61726c79
8353	2063686174746564
8354	205377656574
8355	2072656d696e6473
8356	75646f
8357	796c6572
8358	75646f6c7068
8359	706974
8360	2073686f727473
8361	205068696c
8362	4e696365
8363	2068617264657374
8364	20636177
8365	546f6f
8366	204564646965
8367	20737472657463686573
8368	206865616c7468696572
8369	206170706c61757365
8370	727570
8371	7761746572
8372	207769736572
8373	20666c6f617473
8374	486f6e6579
8375	2067686f737473
8376	20636f6e647563746f72
8377	20446f6ec3a2
8378	526f62626965
8379	41727272
8380	20737472756d
8381	2049736e
8382	2068656176656e
8383	20617766756c
8384	20646f6c6c6172
8385	20706c7567676564
8386	7072696c
8387	204b6179
8388	2077696c64666c6f77657273
8389	2054616d6d79
8390	20456c736965
8391	2073637269
8392	20656c656374
8393	20436c61
8394	6964656e7473
8395	69646e69676874
8396	20747261646564
8397	206f76657268656164
8398	6c6c6173
8399	207371756973686564
8400	2077686174c3a2
8401	20636f6d626564
8402	206f70696e696f6e73
8403	206e65737473
8404	2063617272696573
8405	20526f626f
8406	204d6f6d6d61
8407	20456c7361
8408	656172696e67
8409	207379727570
8410	2066617363696e6174696e67
8411	206661696e74
8412	616e636564
8413	207377616c6c6f77
8414	20657870657269656e636573
8415	204a65616e
8416	4b6172656e
8417	20737072617973
8418	61756c61
8419	20756d6272656c6c6173
8420	206265617374
8421	6f6d62
8422	20636f6e7461696e6572
8423	656c69657665
8424	2072657475726e696e67
8425	206b696c6c6564
8426	20626f746865726564
8427	206f756368
8428	6174697665
8429	726f756768
8430	2067616c6c
8431	20417661
8432	206c6f636b73
8433	2070726f766964696e67
8434	66697665
8435	2073657473
8436	20666c617368696e67
8437	20416d616e6461
8438	2073686f72746572
8439	206578616d70
8440	c5934f6b
8441	207363756c7074757265
8442	20526f676572
8443	20666c6173686564
8444	636879
8445	20776561706f6e73
8446	20636865636b73
8447	72656e6368
8448	4d617274
8449	6f757261676564
8450	596573746572646179
8451	2074656c6573
8452	2074656172696e67
8453	20626f756e636573
8454	6f726b696e67
8455	207465737473
8456	20686f74746572
8457	6f7264696e617279
8458	206465666561746564
8459	20437261626279
8460	536e6f77
8461	2070617061
8462	20696e63686573
8463	20737072696e6b6c65
8464	206772756d626c6564
8465	20676c69646564
8466	206661726d657273
8467	207363727562
8468	206e6967687473
8469	204e65766572
8470	63636964656e7473
8471	206661697468
8472	20436861726c6f747465
8473	54696c6c79
8474	63656e7472
8475	206275726e74
8476	205a6f6f6d79
8477	2044616e69656c
8478	61746f7273
8479	205361736861
8480	20636f6e76
8481	2074656c6573636f7065
8482	20736164646572
8483	c5934265
8484	6976696e67
8485	41756e74
8486	207472757374696e67
8487	20636f6e666964656e6365
8488	20636f6e63656e7472
8489	206170706c617564696e67
8490	6f6f6b73
8491	207477656e7479
8492	2073657276696e67
8493	20656c656374726963
8494	4d6f6e
8495	2068697373
8496	20636f6e76696e6365
8497	657373696f6e
8498	636172
8499	50617061
8500	2067617264656e73
8501	2063686561746564
8502	20436c65
8503	656e646564
8504	206963696e67
8505	e282acc2
8506	6c657273
8507	20626c756562697264
8508	206e65636b73
8509	206372797374616c73
8510	206275726e73
8511	20617768696c65
8512	6c657068616e74
8513	42757a7a
8514	20696e736570
8515	205061747479
8516	204e616e6379
8517	2048656c656e
8518	2063756273
8519	e282acc2a6
8520	2076697369746f72
8521	205065707061
8522	207465616d73
8523	2070657474696e67
8524	20536179
8525	7679
8526	2072616973696e67
8527	436865
8528	20636f6c6c6170736564
8529	616e636573
8530	2065787472616f7264696e617279
8531	20636865636b696e67
8532	4b696473
8533	20696e736570617261626c65
8534	507574
8535	506c
8536	206472796572
8537	20626c6f776e
8538	20736972656e73
8539	20676f6f
8540	20666f726769766573
8541	467269656e64
8542	20436869636b
8543	207479706573
8544	206d756e6368696e67
8545	20736f617079
8546	206d656d626572
8547	206578616d706c65
8548	20626f726e
8549	206f6464
8550	206772617373686f
8551	20416e61
8552	20696e737472756d656e74
8553	20696d6167696e617279
8554	2062697363756974
8555	207072697a6573
8556	206e61747572
8557	206265686176696f7572
8558	20706c617964
8559	204c696e61
8560	6275
8561	206d656f7773
8562	7269636b
8563	4a6f6e
8564	2073696e67657273
8565	207761646564
8566	2062696379636c6573
8567	76616c
8568	42726f776e
8569	205a65726f
8570	45616368
8571	206b6974
8572	206d6f6dc3a2
8573	20636f6d70616e
8574	736861706564
8575	4275
8576	20737072616e67
8577	2045726963
8578	2042616e67
8579	20776174657273
8580	205275646f6c7068
8581	2073616c6f6e
8582	20706565706564
8583	20666c69636b
8584	20757073696465
8585	20646f636b
8586	206f70706f7274756e697479
8587	206c696d
8588	20666c6970
8589	205465727279
8590	204661697279
8591	616461627261
8592	206578706c6f726174696f6e
8593	206174746974756465
8594	2074726176656c696e67
8595	20696e76656e74
8596	20497a7a79
8597	204173686c6579
8598	6f77696e67
8599	426f7973
8600	206c6f6e67657374
8601	20636f6e717565726564
8602	4c697a
8603	20756e6c6f
8604	2065787072657373696f6e
8605	2064697374726163746564
8606	616475616c6c79
8607	2073616e6479
8608	20686f6f64
8609	626c
8610	207265616c697a6573
8611	206272696465
8612	2068756e74696e67
8613	2063686561706572
8614	2047617279
8615	63616461627261
8616	206465736572766564
8617	656d696573
8618	20666c6f77696e67
8619	20656e656d696573
8620	2020
8621	2077726967676c6564
8622	20756e61626c65
8623	20666574
8624	2074726967676572
8625	2070696c6c73
8626	20636f6f6c657374
8627	207377656174657273
8628	206d6f6d6d696573
8629	2057696c6c69616d
8630	204672616e6b6965
8631	20666c6f636b
8632	20656e67696e6573
8633	20656e76656c6f706573
8634	20416e74
8635	6765746963
8636	206f7474657273
8637	204c61
8638	20507265747479
8639	204d61676963
8640	20626f6d62
8641	737472
8642	2067756c70
8643	20636c6561726c79
8644	2046656c
8645	20646973636f757261676564
8646	20726f7773
8647	20627572676572
8648	207377696d6d6572
8649	20536d6f
8650	7768656c
8651	66726565
8652	53757a79
8653	207768616c6573
8654	2072656170706561726564
8655	20636f6d70657465
8656	20636c6970
8657	657267
8658	206368617474696e67
8659	6f7563686564
8660	2074697073
8661	206772617373686f70706572
8662	2035
8663	20706173736573
8664	20636f756e7472696573
8665	20717561636b696e67
8666	20676c69747465726564
8667	656e64696e67
8668	20736f6d6574696d65
8669	20726f62696e
8670	6a657374
8671	61707461696e
8672	207468756d70
8673	206f7665727768656c
8674	6f766572
8675	62616c6c73
8676	20756e636f
8677	20746f72746f
8678	6963617465
8679	206162696c697479
8680	204465
8681	2070617463686573
8682	20616e6e6f79696e67
8683	6f6666
8684	206d61747465726564
8685	2053746570
8686	207370696c6c696e67
8687	2064657461696c73
8688	4a61636f62
8689	20737472697073
8690	20656e6a6f7961626c65
8691	20576f6f6c79
8692	204d6f74686572
8693	73686970
8694	696e676f
8695	20746f72746f697365
8696	204a696c6c79
8697	20636f6d6d6f6e
8698	20666f6e64
8699	2063726f77646564
8700	207768696e6564
8701	2073696e63657265
8702	206368656174
8703	204d616b65
8704	20416d626572
8705	2067616c6c6f70
8706	69746572
8707	207472656173
8708	20746869636b6572
8709	20756e69666f726d73
8710	2072656c6178696e67
8711	20617070726f616368
8712	20736f756e646c79
8713	20646f7a
8714	207961776e696e67
8715	20737572656c79
8716	20636f6d70616e696f6e
8717	205a61636b
8718	2068616e67657273
8719	20636865657266756c6c79
8720	20496d6d6564696174656c79
8721	206d61726b696e67
8722	206375726c
8723	4f6c
8724	2053686f77
8725	20456c697a61
8726	6f617264
8727	576869736b657273
8728	7374616e64
8729	696f6c6574
8730	20736b696573
8731	205072696e6365
8732	2050656e656c6f7065
8733	2057696767
8734	204372
8735	2070726f64
8736	20437572696f7573
8737	4b61796c61
8738	2073747572
8739	20666f726d6564
8740	2063616665
8741	205465737361
8742	204f6c69766961
8743	20776869736b
8744	206e61747572616c
8745	206265636f6d6573
8746	204e616e61
8747	4b656570
8748	47696e61
8749	206f757466697473
8750	204a61736f6e
8751	20776173686573
8752	20747265617375726564
8753	20626565746c6573
8754	206e6f746963696e67
8755	20426f62626965
8756	696e7473
8757	2076696272616e74
8758	206a756767
8759	20627562626c79
8760	2061626f617264
8761	204e696365
8762	2073717565616b79
8763	207265706169726d616e
8764	20616972706c616e6573
8765	627572
8766	4f6c6c6965
8767	206d6f6174
8768	4772
8769	20537061726b6c6573
8770	207765696768696e67
8771	656c766574
8772	206d6f6f6e6c69676874
8773	736861646f77
8774	207368616c6c6f77
8775	204d6174696c6461
8776	204163636964656e7473
8777	61736d696e65
8778	6967676965
8779	206861697263757473
8780	206261636b73
8781	206d656c6f6479
8782	75676779
8783	206368696e
8784	496e7374656164
8785	20706c656173
8786	20686162
8787	20416e67656c
8788	6f6c65
8789	20737769726c73
8790	205069636b
8791	486f6c64
8792	2073746f726d73
8793	206e657773706170657273
8794	20427574746572
8795	2059756d
8796	4d617474
8797	206368696c6c
8798	2062756e64
8799	20636f6d6d756e
8800	206d756773
8801	2068756d6d6564
8802	20667265657a696e67
8803	20626c6f6e6465
8804	686f6c65
8805	616e647261
8806	20736e65657a6573
8807	206d697261636c65
8808	206572617365
8809	20636f77626f7973
8810	20466f7879
8811	686e79
8812	66616374696f6e
8813	207065707065726f6e69
8814	206d6573736573
8815	20646576
8816	205477696e6b6c65
8817	20536972
8818	2052656265636361
8819	2044696e6f
8820	4665656c696e67
8821	20736174697366616374696f6e
8822	206c756d70
8823	20636f6d706c696d656e74
8824	2063616c6d6572
8825	c593596179
8826	20737175696e746564
8827	2056726f6f6d
8828	6967687479
8829	20426f6e6e6965
8830	656e64616e74
8831	2073636174746572696e67
8832	2050696e
8833	20626c7573686564
8834	76656e6972
8835	426967
8836	207375636365737366756c6c79
8837	20736970706564
8838	20636c7565
8839	20466c6f7261
8840	726f6c6c
8841	4c756c75
8842	20736f7576656e6972
8843	20736974756174696f6e73
8844	206f63636173696f6e
8845	206c65616b696e67
8846	205365
8847	20427269616e
8848	206a6f7966756c6c79
8849	20636f7567686564
8850	20706f736974697665
8851	206d6f64656c73
8852	205368656c6c79
8853	426f7468
8854	416e7974696d65
8855	272c
8856	20576f
8857	204d69646e69676874
8858	20676c697474657279
8859	77617265
8860	206d65617462616c6c73
8861	486f70
8862	20736d617274657374
8863	2062727569736573
8864	696d6d65726564
8865	5a6f6f6d
8866	2079756d6d
8867	20776569676873
8868	20477573
8869	207363656e657279
8870	206578706c61696e696e67
8871	20616e6b
8872	20517569636b6c79
8873	206c6f63616c
8874	207469636b6c696e67
8875	20616e73776572696e67
8876	2057686f65766572
8877	696674
8878	62616e6b
8879	616d696c
8880	4c756b65
8881	204772616e64
8882	5a6f65
8883	20756e66616972
8884	20736e6f7779
8885	20736361726573
8886	205269636b79
8887	204f696e6b
8888	2062757267657273
8889	2072657761726473
8890	207072657373696e67
8891	4c697a7a79
8892	2074616c656e7473
8893	2070696e6368696e67
8894	616d626f6f
8895	4265747479
8896	2077656c636f6d696e67
8897	20736861747465726564
8898	657463687570
8899	4e65766572
8900	20706f73736962
8901	2048656c6c6f
8902	736965
8903	2062756c6273
8904	20536b79
8905	2074656170
8906	20726577617264696e67
8907	20686973736573
8908	20636c65616e73
8909	62656c74
8910	2072756262697368
8911	20726f617374
8912	204a656e6e
8913	486d6d
8914	2070616e747279
8915	20626f756e64
8916	696c69
8917	4265747379
8918	4845
8919	2073636f77
8920	697370
8921	20726f77696e67
8922	207472617073
8923	20707261637469736564
8924	2063726f636f64696c6573
8925	796c65
8926	2062696e6f63
8927	2053747269
8928	20746561706f74
8929	2064696773
8930	20536565696e67
8931	20696e74656e746c79
8932	737065
8933	20666f727473
8934	20737475726479
8935	73636f746368
8936	42726f776e6965
8937	206d696e646564
8938	2067726f616e6564
8939	2070696c6f7473
8940	205269676874
8941	205065676779
8942	204e65
8943	206d617276656c6564
8944	2063656c6c73
8945	205a6565
8946	20506574
8947	4d6162656c
8948	2072656275
8949	2062616c6c6572
8950	62656570
8951	537573616e
8952	436174
8953	20746f7070
8954	2074656d70746564
8955	207365617462656c74
8956	2043617261
8957	736579
8958	2052696368
8959	6963696f7573
8960	20686f727269
8961	2054796c6572
8962	20486f
8963	616d696c696172
8964	54617261
8965	207374756666696e67
8966	207069706573
8967	20616e6772696c79
8968	20756e66616d696c696172
8969	2074756e6573
8970	2073616e64706974
8971	206b657463687570
8972	2066696e6973686573
8973	2062656e6473
8974	2061706f6c6f6779
8975	20506c6179696e67
8976	6169
8977	20736d6f6b696e67
8978	206d6963726f77
8979	2066756e6e
8980	20426568696e64
8981	2066697265666c696573
8982	20646f6f7273746570
8983	2063726f616b6564
8984	20627562626c696e67
8985	6d656c
8986	20696e7669746573
8987	205374696c6c
8988	20426f6f
8989	426f
8990	2074656e7461636c6573
8991	6a61636b
8992	206d6561646f7773
8993	206c6f6f6b6f7574
8994	20676f6f646e657373
8995	20656e65726765746963
8996	206d6963726f77617665
8997	2047726179
8998	2072756e6e6572
8999	2042657373
9000	61636f636b
9001	21272e
9002	2073776565746572
9003	2074756767696e67
9004	207368796c79
9005	20636c7574
9006	c5935765c3a2
9007	4f70656e
9008	20656d627261
9009	206368657773
9010	41686f79
9011	2073706f696c696e67
9012	2065786368616e6765
9013	696669
9014	2042656c6c65
9015	756479
9016	2061637473
9017	206d65737361676573
9018	207374657070696e67
9019	20736872616e6b
9020	206361676573
9021	204d656c69737361
9022	72757074
9023	6c697368
9024	2077617465726d656c
9025	207374726f6c6c6564
9026	206f7665727768656c6d6564
9027	20417072696c
9028	756d706572
9029	207765c3a2
9030	2072697070
9031	206d6f6f6e73
9032	2053696e6365
9033	20736c617070696e67
9034	2070726f74656374696f6e
9035	206c6172
9036	206368656174696e67
9037	20626f61726473
9038	4a656666
9039	46726f
9040	2068657369746174696f6e
9041	4163686f6f
9042	20636174657270696c6c617273
9043	206372697370
9044	756c617273
9045	206f627374
9046	206a657473
9047	206761737073
9048	20646566656174
9049	206c756c6c
9050	20696e6a75
9051	20646f75
9052	2063686f7070696e67
9053	2056656c766574
9054	426565
9055	20706f70736963
9056	2053746172746c6564
9057	205375706572
9058	73636172
9059	6f74696f6e
9060	20636f6e6e656374
9061	204f68
9062	20756e6465727761746572
9063	206d656c6f6e73
9064	2066616465
9065	2057696c6c79
9066	204361707461696e
9067	20666f616d
9068	206173746f6e
9069	2062696e6f63756c617273
9070	20706c6179686f757365
9071	2064656d616e64696e67
9072	206365727461696e6c79
9073	20616c6c6579
9074	20446f6573
9075	686f77
9076	20416e64726577
9077	6b61
9078	20706f756368
9079	204d6f6f
9080	2034
9081	20736861726573
9082	2073656374696f6e
9083	2063726f7563686564
9084	2062616c6c6572696e61
9085	20736c69746865726564
9086	2063686572697368
9087	206d6f6e7468
9088	206669736879
9089	726163616461627261
9090	206c6f79616c7479
9091	20427261
9092	20646966666572656e746c79
9093	2062616d626f6f
